,Detalle,Ley,Modificado,Ejecutado,Ejecución (%),Ley.1,Modificado.1,Ejecutado.1,Ejecución (%).1
0,Sector Público,"14,672.9","14,653.7","8,904.6",60.8%,"8,996.4","9,039.4","4,496.2",49.7%
1,Sector Público No Financiero,"13,701.0","13,681.8","8,460.3",61.8%,"5,635.8","5,675.7","2,566.6",45.2%
2,Gobierno Central,"7,884.8","7,850.0","5,245.2",66.8%,"3,227.6","3,273.9","1,966.1",60.1%
3,Ambiente,33.6,33.5,19.4,57.8%,36.0,36.1,13.3,36.9%
4,Asamblea Nacional,104.1,107.6,54.7,50.8%,19.1,19.1,6.4,33.5%
5,Comercio e Industrias,35.8,36.7,18.7,51.0%,2.2,2.3,1.8,78.0%
6,Contraloría General de la República,104.3,103.0,59.6,57.9%,4.0,5.3,3.3,62.5%
7,Defensoría del Pueblo,5.4,5.5,3.3,61.3%,0.4,0.4,0.2,36.9%
8,Desarrollo Agropecuario,64.3,64.2,37.7,58.7%,95.6,129.2,105.3,81.5%
9,Desarrollo Social,30.1,29.7,17.7,59.6%,255.6,256.2,197.8,77.2%
10,Economía y Finanzas,592.7,594.4,290.0,48.8%,190.0,150.2,89.2,59.4%
11,Educación,"1,394.2","1,394.2",889.3,63.8%,229.0,234.4,142.3,60.7%
12,Fiscalía General de Cuentas,3.2,3.2,1.9,60.1%,0.1,0.2,0.1,73.8%
13,Fiscalía General Electoral,7.1,6.9,4.1,58.8%,0.1,0.3,0.2,68.2%
14,Gobierno,115.9,118.9,75.5,63.6%,31.3,31.8,14.5,45.6%
15,Obras Públicas,36.2,36.2,20.4,56.4%,"1,066.1","1,035.0",546.3,52.8%
16,Órgano Judicial,162.9,163.7,104.1,63.6%,20.7,20.7,4.2,20.1%
17,Otros Gastos de la Administración,37.0,37.1,22.6,61.0%,-,-,-,-
18,Presidencia de la República,242.3,239.3,129.4,54.1%,485.7,553.6,383.3,69.2%
19,Procuraduría de la Administración,6.5,6.5,4.0,61.0%,0.3,0.3,0.1,44.8%
20,Procuraduría General de la Nación,158.1,158.0,94.7,59.9%,18.5,18.5,9.3,50.1%
21,Relaciones Exteriores,63.9,62.3,28.7,46.1%,2.2,4.2,2.8,66.3%
22,Salud,"1,164.7","1,163.5",716.8,61.6%,376.8,381.6,191.6,50.2%
23,Seguridad Pública,760.4,759.3,480.6,63.3%,44.6,49.2,32.4,65.8%
24,Trabajo y Desarrollo Laboral,40.1,40.4,21.8,54.0%,5.3,5.6,2.6,45.8%
25,Tribunal Administrativo de la F.P.,2.3,2.3,0.0,0.0%,-,-,-,-
26,Tribunal Administrativo Tributario,3.2,3.2,1.8,56.5%,-,-,-,-
27,Tribunal de Cuentas,3.7,3.7,2.2,60.3%,0.2,0.2,0.1,54.4%
28,Tribunal Electoral,134.1,132.9,87.0,65.5%,9.9,12.9,5.1,39.5%
29,Vivienda y Ordenamiento Territorial,20.6,20.6,11.1,54.0%,333.9,326.7,214.0,65.5%
30,Servicio de la Deuda Pública,"2,557.8","2,523.1","2,047.9",81.2%,-,-,-,-
31,Resto del Sector Púbico No Financiero,"5,816.2","5,831.9","3,215.1",55.1%,"2,408.2","2,401.8",600.5,25.0%
32,ACODECO,11.3,11.3,6.3,55.6%,0.7,0.7,0.2,21.0%
33,Aduanas,37.8,40.2,17.3,43.0%,5.2,5.2,2.1,39.9%
34,Aeronáutica Civil,42.3,42.3,20.9,49.4%,20.2,20.2,8.9,44.0%
35,AIG,8.1,8.1,4.0,48.8%,18.9,26.7,21.9,82.0%
36,AMP,46.5,44.7,26.9,60.2%,92.4,64.3,25.0,38.8%
37,AMPYME,6.6,6.6,3.6,54.3%,5.6,5.6,1.3,23.2%
38,ANATI,15.6,15.6,3.6,23.1%,1.2,1.2,0.5,40.9%
39,ANTAI,2.5,2.5,1.0,40.4%,-,-,-,-
40,ARAP,9.2,9.2,3.8,41.0%,1.6,1.6,0.8,48.0%
41,Aseo,60.4,60.3,33.1,54.9%,17.9,17.9,9.7,54.2%
42,ASEP,21.7,22.9,11.5,50.3%,3.1,3.4,1.4,40.5%
43,ATP,12.5,12.5,4.3,34.4%,99.5,110.0,56.9,51.7%
44,ATTT,52.0,52.0,31.1,59.7%,26.5,26.5,10.1,38.2%
45,AUPSA,8.1,8.1,4.8,59.7%,0.4,0.4,0.2,45.3%
46,BDA,25.4,25.4,12.5,49.0%,66.6,66.9,31.6,47.3%
47,BHN,13.8,13.8,5.6,40.6%,9.2,9.2,0.3,3.8%
48,Bingos Nacionales,0.9,0.9,0.3,33.8%,-,-,-,-
49,Bomberos,53.3,53.4,27.5,51.4%,26.2,31.2,10.6,33.8%
50,Cadena de Frío,7.1,7.1,3.4,48.5%,4.3,4.3,3.6,83.4%
51,Caja de Seguro Social (1),"4,036.6","4,042.2","2,303.6",57.0%,393.7,390.6,63.7,16.3%
52,CENETIM,0.2,0.2,0.0,0.0%,-,-,-,-
53,Dir. General de Contrat. Públicas,3.7,3.7,2.0,54.4%,1.0,1.0,0.4,39.4%
54,EGESA,1.3,1.5,0.8,53.3%,0.3,0.3,0.2,68.0%
55,Gorgas,12.8,12.8,6.6,51.7%,15.8,15.8,3.5,21.8%
56,IDAAN,167.2,170.2,80.6,47.4%,234.9,226.2,88.1,38.9%
57,IDIAP,11.7,11.7,6.9,59.6%,7.7,7.7,4.6,60.6%
58,IFARHU,26.9,26.9,9.1,33.8%,377.9,378.1,11.0,2.9%
59,IMA,8.0,8.0,4.1,51.3%,93.5,93.5,58.3,62.3%
60,INAC,24.4,24.4,11.3,46.4%,23.1,23.1,6.1,26.6%
61,INADEH,18.5,18.5,9.7,52.5%,34.3,34.3,12.0,34.9%
62,INAMU,6.1,6.1,2.9,47.7%,1.0,1.0,0.4,35.6%
63,IPACOOP,14.5,14.5,4.2,28.9%,1.4,1.5,0.5,32.6%
64,IPHE,54.7,54.6,34.4,63.0%,2.0,2.1,1.2,56.7%
65,ITSE,8.5,8.5,3.3,39.2%,15.7,15.7,8.5,54.1%
66,ISA,7.5,7.5,0.0,0.0%,1.7,1.7,0.0,0.0%
67,Lotería Nacional de Beneficencia,124.8,123.3,65.1,52.8%,2.6,4.2,1.4,32.3%
68,"Metro de Panamá, S.A. (2)",60.6,60.4,27.3,45.2%,583.3,583.5,50.6,8.7%
69,Panamá-Pacífico,6.6,6.6,3.3,49.3%,6.0,6.0,1.5,24.4%
70,PANDEPORTES,23.0,23.0,12.7,55.2%,53.1,53.1,24.6,46.3%
71,Pasaportes,3.4,3.4,1.9,55.1%,2.2,2.7,0.5,19.6%
72,Registro Público,15.5,15.5,8.4,54.4%,8.0,9.7,8.0,82.7%
